time,lap,compound,stint,s1,s2,s3,ms1,ms2,ms3,life,pos,status,pb,sesT,drv,dNum,pout,pin,s1T,s2T,s3T,vi1,vi2,vfl,vst,fresh,team,lST,lSD,del,delR,ff1G,iacc,wT,wAT,wH,wP,wR,wTT,wWD,wWS,race
93.864,35,HARD,2,34.249,41.693,17.922,701000110.0,101001000.0,0.0,13,7.0,1,False,7448.191,GAS,10,None,None,7388.613,7430.306,7448.228,260.0,321.0,284.0,284.0,True,Alpine,7354.327,2026-03-29T06:12:51.695000000,False,None,False,True,7366.98,18.3,51.1,1011.6,False,31.4,154,2.4,Japanese Grand Prix
94.029,36,HARD,2,34.372,41.701,17.956,700000000.0,0.0,0.0,14,7.0,1,False,7542.22,GAS,10,None,None,7482.6,7524.301,7542.257,261.0,320.0,284.0,284.0,True,Alpine,7448.191,2026-03-29T06:14:25.559000000,False,None,False,True,7486.983,18.1,52.4,1011.7,False,31.1,170,0.8,Japanese Grand Prix
93.839,37,HARD,2,34.337,41.552,17.95,700010000.0,100001000.0,0.0,15,7.0,1,False,7636.059,GAS,10,None,None,7576.594,7618.146,7636.096,262.0,320.0,284.0,283.0,True,Alpine,7542.22,2026-03-29T06:15:59.588000000,False,None,False,True,7546.988,18.0,53.7,1011.6,False,31.0,138,1.5,Japanese Grand Prix
94.051,38,HARD,2,34.354,41.676,18.021,701000000.0,1000.0,0.0,16,7.0,1,False,7730.11,GAS,10,None,None,7670.45,7712.126,7730.147,261.0,320.0,284.0,283.0,True,Alpine,7636.059,2026-03-29T06:17:33.427000000,False,None,False,True,7666.984,17.9,55.6,1011.6,False,30.7,88,0.8,Japanese Grand Prix
93.691,39,HARD,2,34.194,41.592,17.905,700001100.0,1000000000.0,10000.0,17,7.0,1,True,7823.801,GAS,10,None,None,7764.341,7805.933,7823.838,264.0,319.0,284.0,283.0,True,Alpine,7730.11,2026-03-29T06:19:07.478000000,False,None,False,True,7726.986,17.9,55.8,1011.7,False,31.1,119,1.8,Japanese Grand Prix
93.776,40,HARD,2,34.195,41.632,17.949,700001010.0,0.0,0.0,18,7.0,1,False,7917.577,GAS,10,None,None,7858.033,7899.665,7917.614,262.0,321.0,284.0,282.0,True,Alpine,7823.801,2026-03-29T06:20:41.169000000,False,None,False,True,7846.99,17.8,55.5,1011.6,False,31.0,167,1.0,Japanese Grand Prix
93.693,41,HARD,2,34.312,41.484,17.897,701000000.0,100000000.0,0.0,19,7.0,1,False,8011.27,GAS,10,None,None,7951.926,7993.41,8011.307,262.0,320.0,284.0,283.0,True,Alpine,7917.577,2026-03-29T06:22:14.945000000,False,None,False,True,7966.994,17.8,55.7,1011.6,False,30.7,140,0.6,Japanese Grand Prix
93.891,42,HARD,2,34.331,41.586,17.974,700000000.0,0.0,0.0,20,7.0,1,False,8105.161,GAS,10,None,None,8045.638,8087.224,8105.198,261.0,321.0,284.0,283.0,True,Alpine,8011.27,2026-03-29T06:23:48.638000000,False,None,False,True,8026.998,18.1,55.4,1011.6,False,30.6,153,2.5,Japanese Grand Prix
94.329,43,HARD,2,34.558,41.749,18.022,700000000.0,0.0,0.0,21,7.0,1,False,8199.49,GAS,10,None,None,8139.756,8181.505,8199.527,260.0,320.0,284.0,280.0,True,Alpine,8105.161,2026-03-29T06:25:22.529000000,False,None,False,True,8146.993,17.9,57.1,1011.7,False,30.4,140,0.9,Japanese Grand Prix
94.457,44,HARD,2,34.577,41.663,18.217,700000000.0,0.0,0.0,22,7.0,1,False,8293.947,GAS,10,None,None,8234.104,8275.767,8293.984,260.0,318.0,284.0,281.0,True,Alpine,8199.49,2026-03-29T06:26:56.858000000,False,None,False,True,8207.003,17.9,57.3,1011.7,False,30.5,9,0.5,Japanese Grand Prix
94.071,45,HARD,2,34.511,41.555,18.005,700000000.0,0.0,10.0,23,7.0,1,False,8388.018,GAS,10,None,None,8328.495,8370.05,8388.055,260.0,320.0,284.0,280.0,True,Alpine,8293.947,2026-03-29T06:28:31.315000000,False,None,False,True,8326.995,18.0,56.5,1011.7,False,30.9,129,1.1,Japanese Grand Prix
93.861,46,HARD,2,34.452,41.536,17.873,700000000.0,0.0,10000.0,24,7.0,1,False,8481.879,GAS,10,None,None,8422.507,8464.043,8481.916,261.0,319.0,284.0,281.0,True,Alpine,8388.018,2026-03-29T06:30:05.386000000,False,None,False,True,8386.994,18.0,56.6,1011.7,False,29.6,83,2.0,Japanese Grand Prix
94.063,47,HARD,2,34.45,41.664,17.949,700000000.0,0.0,11.0,25,7.0,1,False,8575.942,GAS,10,None,None,8516.366,8558.03,8575.979,261.0,321.0,285.0,282.0,True,Alpine,8481.879,2026-03-29T06:31:39.247000000,False,None,False,True,8507.001,17.9,57.4,1011.8,False,30.8,91,0.8,Japanese Grand Prix
94.619,48,HARD,2,34.412,41.557,18.65,700000000.0,100000000.0,0.0,26,8.0,1,False,8670.561,GAS,10,None,None,8610.391,8651.948,8670.598,260.0,319.0,284.0,280.0,True,Alpine,8575.942,2026-03-29T06:33:13.310000000,False,None,False,True,8627.007,17.9,57.3,1011.8,False,30.2,81,1.3,Japanese Grand Prix
93.824,49,HARD,2,34.447,41.432,17.945,100000000.0,0.0,1.0,27,7.0,1,False,8764.385,GAS,10,None,None,8705.045,8746.477,8764.422,262.0,324.0,285.0,283.0,True,Alpine,8670.561,2026-03-29T06:34:47.929000000,False,None,False,True,8687.017,17.9,57.8,1011.7,False,30.9,110,0.9,Japanese Grand Prix
94.222,50,HARD,2,34.559,41.689,17.974,0.0,1000010.0,0.0,28,7.0,1,False,8858.607,GAS,10,None,None,8798.981,8840.67,8858.644,262.0,317.0,284.0,281.0,True,Alpine,8764.385,2026-03-29T06:36:21.753000000,False,None,False,True,8807.046,18.0,57.9,1011.7,False,30.6,128,1.5,Japanese Grand Prix
93.827,51,HARD,2,34.429,41.53,17.868,700000000.0,1001000100.0,1111.0,29,7.0,1,False,8952.434,GAS,10,None,None,8893.073,8934.603,8952.471,262.0,318.0,285.0,279.0,True,Alpine,8858.607,2026-03-29T06:37:55.975000000,False,None,False,True,8867.045,17.8,59.2,1011.8,False,30.2,113,1.9,Japanese Grand Prix
94.097,52,HARD,2,34.415,41.523,18.159,700010000.0,11000000000.0,1111.0,30,7.0,1,False,9046.531,GAS,10,None,None,8986.886,9028.409,9046.568,260.0,317.0,286.0,281.0,True,Alpine,8952.434,2026-03-29T06:39:29.802000000,False,None,False,True,8987.049,17.6,59.8,1011.8,False,30.0,107,1.5,Japanese Grand Prix
94.169,53,HARD,2,34.433,41.705,18.031,700000000.0,1000000010.0,130.0,31,7.0,1,False,9140.7,GAS,10,None,None,9081.001,9122.706,9140.737,262.0,326.0,283.0,294.0,True,Alpine,9046.531,2026-03-29T06:41:03.899000000,False,None,False,True,9047.054,17.4,61.3,1011.8,False,29.9,122,1.8,Japanese Grand Prix
100.293,1,MEDIUM,1,,42.839,18.232,11111111.0,11311111111.0,1111111.0,1,8.0,1,False,3925.257,HAD,6,None,None,None,3907.12,3925.436,280.0,324.0,265.0,289.0,True,Red Bull Racing,3824.711,2026-03-29T05:14:02.079000000,False,None,False,False,3826.937,18.8,55.5,1011.7,False,36.7,124,2.1,Japanese Grand Prix
98.261,2,MEDIUM,1,36.047,43.462,18.752,111111110.0,11000000001.0,3300000.0,2,10.0,1,True,4023.518,HAD,6,None,None,3961.366,4004.828,4023.58,263.0,342.0,254.0,302.0,True,Red Bull Racing,3925.257,2026-03-29T05:15:42.625000000,False,None,False,True,3946.939,18.9,54.3,1011.7,False,36.7,143,1.5,Japanese Grand Prix
97.193,3,MEDIUM,1,36.171,42.961,18.061,11001100.0,10010001110.0,11111.0,3,11.0,1,True,4120.711,HAD,6,None,None,4059.751,4102.712,4120.773,261.0,323.0,276.0,287.0,True,Red Bull Racing,4023.518,2026-03-29T05:17:20.886000000,False,None,False,True,4066.945,18.9,54.5,1011.7,False,36.0,112,2.1,Japanese Grand Prix
96.017,4,MEDIUM,1,35.16,42.698,18.159,111111110.0,10010001110.0,0.0,4,11.0,1,True,4216.728,HAD,6,None,None,4155.933,4198.631,4216.79,263.0,326.0,275.0,289.0,True,Red Bull Racing,4120.711,2026-03-29T05:18:58.079000000,False,None,False,True,4126.951,19.0,54.0,1011.8,False,36.5,104,0.4,Japanese Grand Prix
96.363,5,MEDIUM,1,35.105,42.92,18.338,1010110.0,1000.0,1.0,5,11.0,1,False,4313.091,HAD,6,None,None,4251.895,4294.815,4313.153,264.0,324.0,277.0,288.0,True,Red Bull Racing,4216.728,2026-03-29T05:20:34.096000000,False,None,False,True,4246.946,19.1,53.2,1011.8,False,36.4,128,2.3,Japanese Grand Prix
97.105,6,MEDIUM,1,36.216,42.765,18.124,110000000.0,10.0,1.0,6,11.0,1,False,4410.196,HAD,6,None,None,4349.369,4392.134,4410.258,264.0,332.0,280.0,294.0,True,Red Bull Racing,4313.091,2026-03-29T05:22:10.459000000,False,None,False,True,4306.945,19.2,52.0,1011.8,False,36.0,95,1.4,Japanese Grand Prix
96.393,7,MEDIUM,1,35.53,42.893,17.97,710000000.0,0.0,11.0,7,11.0,1,False,4506.589,HAD,6,None,None,4445.788,4488.681,4506.651,263.0,333.0,280.0,295.0,True,Red Bull Racing,4410.196,2026-03-29T05:23:47.564000000,False,None,False,True,4426.948,19.1,51.3,1011.8,False,35.7,130,1.3,Japanese Grand Prix
96.203,8,MEDIUM,1,35.488,42.535,18.18,1000000.0,100130000.0,0.0,8,11.0,1,False,4602.792,HAD,6,None,None,4542.139,4584.674,4602.854,266.0,318.0,271.0,288.0,True,Red Bull Racing,4506.589,2026-03-29T05:25:23.957000000,False,None,False,True,4546.949,19.0,51.7,1011.8,False,35.3,144,2.7,Japanese Grand Prix
96.505,9,MEDIUM,1,35.656,42.803,18.046,700000000.0,10000000010.0,10010.0,9,11.0,1,False,4699.297,HAD,6,None,None,4638.51,4681.313,4699.359,266.0,325.0,279.0,290.0,True,Red Bull Racing,4602.792,2026-03-29T05:27:00.160000000,False,None,False,True,4606.955,19.1,51.2,1011.7,False,34.6,120,2.3,Japanese Grand Prix
96.234,10,MEDIUM,1,35.411,42.759,18.064,700000000.0,0.0,1.0,10,11.0,1,False,4795.531,HAD,6,None,None,4734.77,4777.529,4795.593,267.0,328.0,281.0,292.0,True,Red Bull Racing,4699.297,2026-03-29T05:28:36.665000000,False,None,False,True,4726.95,19.0,51.2,1011.8,False,34.6,126,2.0,Japanese Grand Prix
96.941,11,MEDIUM,1,35.9,42.684,18.357,110000000.0,1000.0,0.0,11,11.0,1,False,4892.472,HAD,6,None,None,4831.493,4874.177,4892.534,262.0,330.0,280.0,295.0,True,Red Bull Racing,4795.531,2026-03-29T05:30:12.899000000,False,None,False,True,4786.951,19.1,50.7,1011.7,False,34.0,142,1.5,Japanese Grand Prix
98.692,12,MEDIUM,1,35.917,44.159,18.616,0.0,1000000.0,0.0,12,11.0,1,False,4991.164,HAD,6,None,None,4928.451,4972.61,4991.226,259.0,330.0,270.0,296.0,True,Red Bull Racing,4892.472,2026-03-29T05:31:49.840000000,False,None,False,True,4906.957,19.1,50.5,1011.9,False,33.7,82,1.3,Japanese Grand Prix
96.464,13,MEDIUM,1,35.804,42.529,18.131,700000000.0,1000000000.0,0.0,13,11.0,1,False,5087.628,HAD,6,None,None,5027.03,5069.559,5087.69,265.0,325.0,274.0,289.0,True,Red Bull Racing,4991.164,2026-03-29T05:33:28.532000000,False,None,False,True,5026.956,19.0,50.6,1011.8,False,33.8,151,2.0,Japanese Grand Prix
96.672,14,MEDIUM,1,35.786,42.746,18.14,700000000.0,1000000000.0,0.0,14,11.0,1,False,5184.3,HAD,6,None,None,5123.476,5166.222,5184.362,265.0,325.0,278.0,290.0,True,Red Bull Racing,5087.628,2026-03-29T05:35:04.996000000,False,None,False,True,5086.955,19.0,50.6,1011.8,False,33.6,56,1.2,Japanese Grand Prix
96.777,15,MEDIUM,1,35.487,42.508,18.782,700000000.0,300000000.0,110.0,15,11.0,1,False,5281.077,HAD,6,None,None,5219.849,5262.357,5281.139,270.0,331.0,275.0,296.0,True,Red Bull Racing,5184.3,2026-03-29T05:36:41.668000000,False,None,False,True,5206.955,18.8,51.4,1011.6,False,33.2,98,1.2,Japanese Grand Prix
97.204,16,MEDIUM,1,36.191,42.796,18.217,700000000.0,1000.0,0.0,16,11.0,1,False,5378.281,HAD,6,None,None,5317.33,5360.126,5378.343,263.0,326.0,279.0,289.0,True,Red Bull Racing,5281.077,2026-03-29T05:38:18.445000000,False,None,False,True,5266.957,18.8,50.8,1011.8,False,33.4,44,0.7,Japanese Grand Prix
96.985,17,MEDIUM,1,35.677,43.05,18.258,700000000.0,0.0,10001.0,17,11.0,1,False,5475.266,HAD,6,None,None,5414.02,5457.07,5475.328,267.0,306.0,281.0,279.0,True,Red Bull Racing,5378.281,2026-03-29T05:39:55.649000000,False,None,False,True,5386.956,18.9,47.8,1011.8,False,32.9,133,2.6,Japanese Grand Prix
96.294,18,MEDIUM,1,35.463,42.597,18.234,700000000.0,1001000000.0,0.0,18,10.0,1,False,5571.56,HAD,6,None,None,5510.791,5553.388,5571.622,266.0,330.0,276.0,291.0,True,Red Bull Racing,5475.266,2026-03-29T05:41:32.634000000,False,None,False,True,5506.96,18.8,48.7,1011.7,False,32.8,100,1.3,Japanese Grand Prix
97.735,19,MEDIUM,1,35.269,42.287,20.179,701001000.0,11001001100.0,555.0,19,10.0,1,False,5669.295,HAD,6,None,5668.049,5606.891,5649.178,5669.357,266.0,334.0,None,291.0,True,Red Bull Racing,5571.56,2026-03-29T05:43:08.928000000,False,None,False,False,5566.954,18.8,48.5,1011.7,False,32.2,24,1.7,Japanese Grand Prix
115.961,20,HARD,2,55.858,42.136,17.967,550000100.0,11001000100.0,10110.0,1,15.0,1,False,5785.256,HAD,6,5691.6,None,5725.215,5767.351,5785.318,265.0,323.0,279.0,285.0,True,Red Bull Racing,5669.295,2026-03-29T05:44:46.663000000,False,None,False,False,5686.962,18.7,49.2,1011.7,False,32.7,131,2.2,Japanese Grand Prix
99.933,21,HARD,2,34.752,42.074,23.107,111110.0,11001001010.0,0.0,2,15.0,124,False,5885.189,HAD,6,None,None,5820.07,5862.144,5885.251,266.0,324.0,104.0,289.0,True,Red Bull Racing,5785.256,2026-03-29T05:46:42.624000000,False,None,False,False,5806.966,18.6,49.9,1011.7,False,32.6,116,0.9,Japanese Grand Prix
125.71,22,HARD,2,48.061,53.186,24.463,700000000.0,0.0,0.0,3,15.0,4,False,6010.899,HAD,6,None,None,5933.312,5986.498,6010.961,242.0,221.0,231.0,247.0,True,Red Bull Racing,5885.189,2026-03-29T05:48:22.557000000,False,None,False,False,5866.963,18.6,50.4,1011.6,False,32.9,163,0.7,Japanese Grand Prix
127.64,23,HARD,2,44.816,59.174,23.65,700000000.0,0.0,0.0,4,13.0,4,False,6138.539,HAD,6,None,None,6055.777,6114.951,6138.601,253.0,235.0,219.0,205.0,True,Red Bull Racing,6010.899,2026-03-29T05:50:28.267000000,False,None,False,False,5986.965,18.5,51.5,1011.7,False,32.7,107,0.4,Japanese Grand Prix
124.942,24,HARD,2,40.42,59.471,25.051,700000000.0,0.0,0.0,5,13.0,4,False,6263.481,HAD,6,None,None,6179.021,6238.492,6263.543,254.0,229.0,236.0,243.0,True,Red Bull Racing,6138.539,2026-03-29T05:52:35.907000000,False,None,False,False,6166.968,18.5,51.1,1011.7,False,32.9,121,1.3,Japanese Grand Prix
150.415,25,HARD,2,48.526,74.831,27.058,700000000.0,0.0,0.0,6,13.0,4,False,6413.872,HAD,6,None,None,6312.131,6386.919,6414.134,181.0,226.0,160.0,183.0,True,Red Bull Racing,6263.481,2026-03-29T05:54:40.849000000,False,None,False,False,6286.968,18.5,51.8,1011.7,False,32.8,120,1.5,Japanese Grand Prix
147.242,26,HARD,2,53.032,65.585,28.625,700000000.0,0.0,0.0,7,13.0,4,False,6561.114,HAD,6,None,None,6466.966,6532.551,6561.176,153.0,203.0,131.0,226.0,True,Red Bull Racing,6413.872,2026-03-29T05:57:11.240000000,False,None,False,False,6406.972,18.5,50.7,1011.7,False,32.3,106,2.0,Japanese Grand Prix
135.125,27,HARD,2,47.153,60.737,27.235,700000000.0,0.0,0.0,8,13.0,41,False,6696.239,HAD,6,None,None,6608.329,6669.066,6696.301,203.0,140.0,277.0,167.0,True,Red Bull Racing,6561.114,2026-03-29T05:59:38.482000000,False,None,False,False,6586.973,18.3,50.5,1011.7,False,32.2,136,2.5,Japanese Grand Prix
96.376,28,HARD,2,35.656,42.542,18.178,710000000.0,0.0,11.0,9,13.0,1,False,6792.615,HAD,6,None,None,6731.957,6774.499,6792.677,259.0,335.0,283.0,297.0,True,Red Bull Racing,6696.239,2026-03-29T06:01:53.607000000,False,None,False,True,6706.975,18.3,47.7,1011.7,False,32.3,122,2.3,Japanese Grand Prix
96.05,29,HARD,2,35.504,42.255,18.291,700000000.0,11.0,10.0,10,12.0,1,False,6888.665,HAD,6,None,None,6828.181,6870.436,6888.727,267.0,340.0,280.0,293.0,True,Red Bull Racing,6792.615,2026-03-29T06:03:29.983000000,False,None,False,True,6826.974,18.4,48.2,1011.7,False,32.4,132,2.6,Japanese Grand Prix
95.485,30,HARD,2,34.998,42.274,18.213,700000000.0,0.0,111.0,11,12.0,1,True,6984.15,HAD,6,None,None,6923.725,6965.999,6984.212,270.0,331.0,284.0,296.0,True,Red Bull Racing,6888.665,2026-03-29T06:05:06.033000000,False,None,False,True,6886.976,18.4,47.6,1011.7,False,32.1,135,0.8,Japanese Grand Prix
95.255,31,HARD,2,34.806,42.341,18.108,700000000.0,0.0,10.0,12,12.0,1,True,7079.405,HAD,6,None,None,7019.018,7061.359,7079.467,268.0,316.0,283.0,287.0,True,Red Bull Racing,6984.15,2026-03-29T06:06:41.518000000,False,None,False,True,7006.979,18.4,49.7,1011.7,False,32.0,129,1.9,Japanese Grand Prix
94.986,32,HARD,2,34.712,42.247,18.027,311000000.0,0.0,110.0,13,12.0,1,True,7174.391,HAD,6,None,None,7114.179,7156.426,7174.453,269.0,332.0,283.0,294.0,True,Red Bull Racing,7079.405,2026-03-29T06:08:16.773000000,False,None,False,True,7126.981,18.5,50.7,1011.6,False,32.0,133,2.0,Japanese Grand Prix
94.718,33,HARD,2,34.541,41.979,18.198,100.0,10000000.0,1101.0,14,12.0,1,True,7269.109,HAD,6,None,None,7208.994,7250.973,7269.171,269.0,331.0,285.0,295.0,True,Red Bull Racing,7174.391,2026-03-29T06:09:51.759000000,False,None,False,True,7186.981,18.5,50.0,1011.7,False,31.5,140,1.1,Japanese Grand Prix
95.145,34,HARD,2,34.668,42.276,18.201,700000000.0,1000000.0,1110.0,15,12.0,1,False,7364.254,HAD,6,None,None,7303.839,7346.115,7364.316,267.0,320.0,284.0,291.0,True,Red Bull Racing,7269.109,2026-03-29T06:11:26.477000000,False,None,False,True,7306.992,18.5,51.0,1011.6,False,31.4,113,1.2,Japanese Grand Prix
95.64,35,HARD,2,34.547,42.667,18.426,300000010.0,0.0,1000.0,16,12.0,1,False,7459.894,HAD,6,None,None,7398.863,7441.53,7459.956,266.0,318.0,284.0,289.0,True,Red Bull Racing,7364.254,2026-03-29T06:13:01.622000000,False,None,False,True,7366.98,18.3,51.1,1011.6,False,31.4,154,2.4,Japanese Grand Prix
93.96,36,HARD,2,34.064,41.85,18.046,101011100.0,10000001100.0,0.0,17,11.0,1,True,7553.854,HAD,6,None,None,7494.02,7535.87,7553.916,270.0,325.0,282.0,286.0,True,Red Bull Racing,7459.894,2026-03-29T06:14:37.262000000,False,None,False,True,7486.983,18.1,52.4,1011.7,False,31.1,170,0.8,Japanese Grand Prix
94.637,37,HARD,2,34.566,42.031,18.04,100.0,1000.0,0.0,18,11.0,1,False,7648.491,HAD,6,None,None,7588.482,7630.513,7648.553,265.0,320.0,278.0,285.0,True,Red Bull Racing,7553.854,2026-03-29T06:16:11.222000000,False,None,False,True,7546.988,18.0,53.7,1011.6,False,31.0,138,1.5,Japanese Grand Prix
94.466,38,HARD,2,34.536,41.945,17.985,700011000.0,0.0,0.0,19,11.0,1,False,7742.957,HAD,6,None,None,7683.089,7725.034,7743.019,272.0,322.0,280.0,286.0,True,Red Bull Racing,7648.491,2026-03-29T06:17:45.859000000,False,None,False,True,7666.984,17.9,55.6,1011.6,False,30.7,88,0.8,Japanese Grand Prix
94.558,39,HARD,2,34.622,41.962,17.974,700010000.0,1000000000.0,0.0,20,11.0,1,False,7837.515,HAD,6,None,None,7777.641,7819.603,7837.577,269.0,322.0,281.0,287.0,True,Red Bull Racing,7742.957,2026-03-29T06:19:20.325000000,False,None,False,True,7726.986,17.9,55.8,1011.7,False,31.1,119,1.8,Japanese Grand Prix
94.361,40,HARD,2,34.446,41.955,17.96,700011000.0,1000.0,0.0,21,11.0,1,False,7931.876,HAD,6,None,None,7872.023,7913.978,7931.938,268.0,322.0,281.0,286.0,True,Red Bull Racing,7837.515,2026-03-29T06:20:54.883000000,False,None,False,True,7846.99,17.8,55.5,1011.6,False,31.0,167,1.0,Japanese Grand Prix
94.482,41,HARD,2,34.69,41.833,17.959,700000000.0,1000.0,1110.0,22,11.0,1,False,8026.358,HAD,6,None,None,7966.628,8008.461,8026.42,268.0,324.0,282.0,287.0,True,Red Bull Racing,7931.876,2026-03-29T06:22:29.244000000,False,None,False,True,7966.994,17.8,55.7,1011.6,False,30.7,140,0.6,Japanese Grand Prix
94.543,42,HARD,2,34.716,41.85,17.977,700000000.0,0.0,0.0,23,11.0,1,False,8120.901,HAD,6,None,None,8061.136,8102.986,8120.963,269.0,323.0,281.0,286.0,True,Red Bull Racing,8026.358,2026-03-29T06:24:03.726000000,False,None,False,True,8026.998,18.1,55.4,1011.6,False,30.6,153,2.5,Japanese Grand Prix
94.872,43,HARD,2,34.822,42.037,18.013,700000000.0,0.0,0.0,24,11.0,1,False,8215.773,HAD,6,None,None,8155.785,8197.822,8215.835,273.0,324.0,282.0,287.0,True,Red Bull Racing,8120.901,2026-03-29T06:25:38.269000000,False,None,False,True,8146.993,17.9,57.1,1011.7,False,30.4,140,0.9,Japanese Grand Prix
94.376,44,HARD,2,34.488,41.8,18.088,700000000.0,1000000.0,0.0,25,11.0,1,False,8310.149,HAD,6,None,None,8250.323,8292.123,8310.211,267.0,324.0,283.0,288.0,True,Red Bull Racing,8215.773,2026-03-29T06:27:13.141000000,False,None,False,True,8207.003,17.9,57.3,1011.7,False,30.5,9,0.5,Japanese Grand Prix
95.914,45,HARD,2,34.864,42.531,18.519,700000000.0,0.0,0.0,26,11.0,1,False,8406.063,HAD,6,None,None,8345.075,8387.606,8406.125,265.0,333.0,278.0,289.0,True,Red Bull Racing,8310.149,2026-03-29T06:28:47.517000000,False,None,False,True,8326.995,18.0,56.5,1011.7,False,30.9,129,1.1,Japanese Grand Prix
96.112,46,HARD,2,35.779,42.284,18.049,700000000.0,0.0,110.0,27,11.0,1,False,8502.175,HAD,6,None,None,8441.904,8484.188,8502.237,268.0,321.0,283.0,284.0,True,Red Bull Racing,8406.063,2026-03-29T06:30:23.431000000,False,None,False,True,8386.994,18.0,56.6,1011.7,False,29.6,83,2.0,Japanese Grand Prix
95.366,47,HARD,2,35.312,42.0,18.054,700000000.0,0.0,0.0,28,12.0,1,False,8597.541,HAD,6,None,None,8537.549,8579.549,8597.603,266.0,326.0,283.0,289.0,True,Red Bull Racing,8502.175,2026-03-29T06:31:59.543000000,False,None,False,True,8507.001,17.9,57.4,1011.8,False,30.8,91,0.8,Japanese Grand Prix
94.972,48,HARD,2,34.98,42.001,17.991,700000000.0,0.0,0.0,29,12.0,1,False,8692.513,HAD,6,None,None,8632.583,8674.584,8692.575,265.0,326.0,281.0,288.0,True,Red Bull Racing,8597.541,2026-03-29T06:33:34.909000000,False,None,False,True,8627.007,17.9,57.3,1011.8,False,30.2,81,1.3,Japanese Grand Prix
94.946,49,HARD,2,34.902,42.085,17.959,700000000.0,0.0,0.0,30,12.0,1,False,8787.459,HAD,6,None,None,8727.477,8769.562,8787.521,268.0,325.0,281.0,286.0,True,Red Bull Racing,8692.513,2026-03-29T06:35:09.881000000,False,None,False,True,8687.017,17.9,57.8,1011.7,False,30.9,110,0.9,Japanese Grand Prix
94.774,50,HARD,2,34.902,41.884,17.988,700000000.0,0.0,110.0,31,12.0,1,False,8882.233,HAD,6,None,None,None,8864.307,8882.295,269.0,324.0,282.0,286.0,True,Red Bull Racing,8787.459,2026-03-29T06:36:44.827000000,False,None,False,True,8807.046,18.0,57.9,1011.7,False,30.6,128,1.5,Japanese Grand Prix
94.126,51,HARD,2,34.472,41.749,17.905,700000010.0,11000000000.0,1110.0,32,12.0,1,False,8976.359,HAD,6,None,None,8916.767,8958.516,8976.421,270.0,322.0,282.0,286.0,True,Red Bull Racing,8882.233,2026-03-29T06:38:19.601000000,False,None,False,True,8867.045,17.8,59.2,1011.8,False,30.2,113,1.9,Japanese Grand Prix
94.301,52,HARD,2,34.683,41.713,17.905,700000000.0,10000000100.0,0.0,33,12.0,1,False,9070.66,HAD,6,None,None,9011.104,9052.817,9070.722,271.0,323.0,282.0,285.0,True,Red Bull Racing,8976.359,2026-03-29T06:39:53.727000000,False,None,False,True,8987.049,17.6,59.8,1011.8,False,30.0,107,1.5,Japanese Grand Prix
93.837,53,HARD,2,34.419,41.801,17.617,700000000.0,0.0,300010.0,34,12.0,1,True,9164.497,HAD,6,None,None,9105.141,9146.942,9164.559,271.0,328.0,273.0,304.0,True,Red Bull Racing,9070.66,2026-03-29T06:41:28.028000000,False,None,False,True,9047.054,17.4,61.3,1011.8,False,29.9,122,1.8,Japanese Grand Prix
98.386,1,MEDIUM,1,,42.171,18.146,11111111.0,11111331111.0,1111111.0,1,5.0,1,False,3923.35,HAM,44,None,None,None,3905.286,3923.573,264.0,328.0,270.0,289.0,True,Ferrari,3824.711,2026-03-29T05:14:02.079000000,False,None,False,False,3826.937,18.8,55.5,1011.7,False,36.7,124,2.1,Japanese Grand Prix
95.496,2,MEDIUM,1,35.461,42.16,17.875,111111110.0,1000001011.0,1110111.0,2,6.0,1,True,4018.846,HAM,44,None,None,3958.844,4001.004,4018.879,258.0,338.0,271.0,294.0,True,Ferrari,3923.35,2026-03-29T05:15:40.718000000,False,None,False,True,3946.939,18.9,54.3,1011.7,False,36.7,143,1.5,Japanese Grand Prix
