time,lap,compound,stint,s1,s2,s3,ms1,ms2,ms3,life,pos,status,pb,sesT,drv,dNum,pout,pin,s1T,s2T,s3T,vi1,vi2,vfl,vst,fresh,team,lST,lSD,del,delR,ff1G,iacc,wT,wAT,wH,wP,wR,wTT,wWD,wWS,race
104.111,13,HARD,2,43.535,19.556,41.02,0.0,0.0,0.0,13,18.0,71,False,5029.179,BOT,77,4927.555,None,4968.7,4988.256,5029.276,242.0,308.0,284.0,175.0,False,Cadillac,4925.068,2026-03-08T04:23:11.691000000,False,None,False,False,4873.87,24.6,52.3,1012.4,False,36.8,113,2.0,Australian Grand Prix
91.389,14,HARD,2,33.091,18.948,39.35,700000000.0,11.0,10000.0,14,18.0,1,False,5120.568,BOT,77,None,None,5062.367,5081.315,5120.665,246.0,301.0,279.0,275.0,False,Cadillac,5029.179,2026-03-08T04:24:55.802000000,False,None,False,True,4993.903,24.3,53.3,1012.4,False,36.6,114,2.5,Australian Grand Prix
91.33,15,HARD,2,34.194,18.205,38.931,700000000.0,0.0,0.0,15,18.0,1,False,5211.898,BOT,77,None,None,5154.859,5173.064,5211.995,250.0,309.0,289.0,274.0,False,Cadillac,5120.568,2026-03-08T04:26:27.191000000,False,None,False,True,5053.917,24.3,53.7,1012.3,False,37.3,125,2.0,Australian Grand Prix
,16,HARD,2,,,,,,,16,,126,None,5361.898,BOT,77,None,None,None,None,None,None,None,None,None,False,Cadillac,5211.898,2026-03-08T04:27:58.521000000,False,None,True,False,5113.908,24.3,53.9,1012.3,False,38.4,140,3.5,Australian Grand Prix
,17,HARD,2,,,,,,,17,,6,None,5362.032,BOT,77,None,None,None,None,None,None,None,None,None,False,Cadillac,5361.898,None,None,None,True,False,5233.92,24.6,53.1,1012.3,False,37.7,111,3.0,Australian Grand Prix
101.613,1,HARD,1,,19.039,40.226,100.0,0.0,77.0,1,17.0,1,False,3841.592,COL,43,None,None,None,3802.44,3841.785,227.0,302.0,294.0,209.0,True,Alpine,3739.743,2026-03-08T04:03:26.366000000,False,None,False,False,3793.796,24.2,54.0,1012.8,False,36.6,104,4.4,Australian Grand Prix
88.166,2,HARD,1,31.674,18.157,38.335,11131110.0,10000.0,1001000011.0,2,16.0,1,True,3929.758,COL,43,None,None,3873.365,3891.522,3929.857,260.0,284.0,285.0,257.0,True,Alpine,3841.592,2026-03-08T04:05:08.215000000,False,None,False,True,3853.794,24.2,54.4,1012.8,False,36.0,135,2.3,Australian Grand Prix
86.935,3,HARD,1,30.607,18.32,38.008,100100100.0,11111.0,11.0,3,16.0,1,True,4016.693,COL,43,None,None,3960.464,3978.784,4016.792,258.0,284.0,302.0,267.0,True,Alpine,3929.758,2026-03-08T04:06:36.381000000,False,None,False,True,3973.816,24.1,54.1,1012.9,False,36.1,112,1.6,Australian Grand Prix
86.812,4,HARD,1,30.715,17.902,38.195,700100111.0,10001.0,1.0,4,16.0,1,True,4103.505,COL,43,None,None,4047.507,4065.409,4103.604,259.0,299.0,307.0,286.0,True,Alpine,4016.693,2026-03-08T04:08:03.316000000,False,None,False,True,4033.811,24.1,54.1,1012.9,False,36.1,112,1.6,Australian Grand Prix
87.512,5,HARD,1,30.698,17.936,38.878,700000000.0,0.0,0.0,5,16.0,1,False,4191.017,COL,43,None,None,4134.302,4152.238,4191.116,264.0,302.0,316.0,265.0,True,Alpine,4103.505,2026-03-08T04:09:30.128000000,False,None,False,True,4153.828,24.2,54.2,1012.8,False,35.1,127,2.2,Australian Grand Prix
87.513,6,HARD,1,30.986,17.993,38.534,1010.0,11000.0,1001100000.0,6,15.0,1,False,4278.53,COL,43,None,None,4222.102,4240.095,4278.629,258.0,309.0,288.0,265.0,True,Alpine,4191.017,2026-03-08T04:10:57.640000000,False,None,False,True,4213.83,24.2,54.3,1012.6,False,35.3,114,2.7,Australian Grand Prix
86.068,7,HARD,1,30.496,18.028,37.544,700101000.0,10000.0,1000101000.0,7,15.0,1,True,4364.598,COL,43,None,None,4309.125,4327.153,4364.697,257.0,301.0,299.0,277.0,True,Alpine,4278.53,2026-03-08T04:12:25.153000000,False,None,False,True,4273.82,24.2,54.7,1012.6,False,35.1,99,3.4,Australian Grand Prix
85.818,8,HARD,1,30.39,18.004,37.424,710000010.0,1000.0,1000011555.0,8,15.0,1,True,4450.416,COL,43,None,None,4395.087,4413.091,4450.515,254.0,305.0,297.0,279.0,True,Alpine,4364.598,2026-03-08T04:13:51.221000000,False,None,False,True,4393.821,24.5,54.3,1012.6,False,36.6,104,2.4,Australian Grand Prix
109.931,9,HARD,1,30.4,18.017,61.514,500000000.0,0.0,0.0,9,20.0,1,False,4560.347,COL,43,None,4534.795,4480.915,4498.932,4560.446,259.0,307.0,None,293.0,True,Alpine,4450.416,2026-03-08T04:15:17.039000000,False,None,False,False,4453.832,24.4,53.7,1012.6,False,38.1,121,3.1,Australian Grand Prix
92.762,10,HARD,2,36.557,18.377,37.828,11000.0,0.0,0.0,10,20.0,1,False,4653.109,COL,43,4562.847,None,4597.003,4615.38,4653.208,253.0,296.0,290.0,217.0,False,Alpine,4560.347,2026-03-08T04:17:06.970000000,False,None,False,False,4573.833,24.5,53.3,1012.6,False,36.7,119,1.6,Australian Grand Prix
105.807,11,HARD,2,30.568,27.783,47.456,700000000.0,0.0,0.0,11,18.0,16,False,4758.916,COL,43,None,None,4683.776,4711.559,4759.015,250.0,138.0,205.0,283.0,False,Alpine,4653.109,2026-03-08T04:18:39.732000000,False,None,False,False,4633.861,24.4,53.1,1012.4,False,36.6,128,2.7,Australian Grand Prix
123.67,12,HARD,2,41.094,27.882,54.694,700000000.0,0.0,0.0,12,17.0,6,False,4882.586,COL,43,None,None,4800.109,4827.991,4882.685,199.0,122.0,280.0,187.0,False,Alpine,4758.916,2026-03-08T04:20:25.539000000,False,None,False,False,4753.868,24.5,53.5,1012.4,False,36.5,128,2.0,Australian Grand Prix
93.872,13,HARD,2,32.451,23.161,38.26,700001100.0,0.0,100000.0,13,16.0,671,False,4976.458,COL,43,None,None,4915.136,4938.297,4976.557,242.0,280.0,288.0,270.0,False,Alpine,4882.586,2026-03-08T04:22:29.209000000,False,None,False,False,4873.87,24.6,52.3,1012.4,False,36.8,113,2.0,Australian Grand Prix
86.663,14,HARD,2,30.41,18.256,37.997,701001110.0,11000.0,1000000.0,14,16.0,1,False,5063.121,COL,43,None,None,5006.967,5025.223,5063.22,258.0,298.0,291.0,287.0,False,Alpine,4976.458,2026-03-08T04:24:03.081000000,False,None,False,True,4993.903,24.3,53.3,1012.4,False,36.6,114,2.5,Australian Grand Prix
85.6,15,HARD,2,30.086,18.096,37.418,711001000.0,0.0,1000000.0,15,16.0,1,True,5148.721,COL,43,None,None,5093.306,5111.402,5148.82,258.0,297.0,289.0,288.0,False,Alpine,5063.121,2026-03-08T04:25:29.744000000,False,None,False,True,5053.917,24.3,53.7,1012.3,False,37.3,125,2.0,Australian Grand Prix
85.911,16,HARD,2,30.157,18.27,37.484,700010000.0,0.0,1000000.0,16,16.0,1,False,5234.632,COL,43,None,None,5178.977,5197.247,5234.731,257.0,297.0,290.0,290.0,False,Alpine,5148.721,2026-03-08T04:26:55.344000000,False,None,False,True,5113.908,24.3,53.9,1012.3,False,38.4,140,3.5,Australian Grand Prix
85.708,17,HARD,2,30.221,18.119,37.368,700000000.0,0.0,0.0,17,16.0,12,False,5320.34,COL,43,None,None,5264.952,5283.071,5320.439,258.0,300.0,291.0,292.0,False,Alpine,5234.632,2026-03-08T04:28:21.255000000,False,None,False,True,5233.92,24.6,53.1,1012.3,False,37.7,111,3.0,Australian Grand Prix
112.961,18,HARD,2,39.656,23.049,50.256,700000000.0,0.0,0.0,18,15.0,26,False,5433.301,COL,43,None,None,5360.095,5383.144,5433.4,239.0,227.0,214.0,291.0,False,Alpine,5320.34,2026-03-08T04:29:46.963000000,False,None,False,False,5293.918,24.6,52.5,1012.3,False,36.7,138,4.1,Australian Grand Prix
101.676,19,HARD,2,39.674,24.199,37.803,701001011.0,11000.0,1000000000.0,19,15.0,671,False,5534.977,COL,43,None,None,5473.074,5497.273,5535.076,240.0,287.0,297.0,202.0,False,Alpine,5433.301,2026-03-08T04:31:39.924000000,False,None,False,False,5413.936,24.7,53.0,1012.3,False,35.9,142,2.9,Australian Grand Prix
85.331,20,HARD,2,29.839,18.136,37.356,711001111.0,0.0,1000100000.0,20,15.0,1,True,5620.308,COL,43,None,None,5564.915,5583.051,5620.407,261.0,297.0,286.0,288.0,False,Alpine,5534.977,2026-03-08T04:33:21.600000000,False,None,False,True,5533.969,24.6,53.4,1012.2,False,35.8,126,2.8,Australian Grand Prix
84.932,21,HARD,2,29.764,18.096,37.072,701000001.0,11000.0,0.0,21,15.0,1,True,5705.24,COL,43,None,None,5650.171,5668.267,5705.339,263.0,298.0,292.0,293.0,False,Alpine,5620.308,2026-03-08T04:34:46.931000000,False,None,False,True,5593.968,24.6,53.3,1012.1,False,35.7,119,3.8,Australian Grand Prix
85.011,22,HARD,2,29.789,17.999,37.223,700010000.0,0.0,0.0,22,15.0,1,False,5790.251,COL,43,None,None,5735.128,5753.127,5790.35,265.0,298.0,292.0,293.0,False,Alpine,5705.24,2026-03-08T04:36:11.863000000,False,None,False,True,5713.957,24.6,52.8,1012.1,False,36.4,111,2.9,Australian Grand Prix
85.136,23,HARD,2,29.869,18.049,37.218,700000000.0,0.0,0.0,23,15.0,1,False,5875.387,COL,43,None,None,5820.219,5838.268,5875.486,261.0,299.0,294.0,293.0,False,Alpine,5790.251,2026-03-08T04:37:36.874000000,False,None,False,True,5773.973,24.5,52.9,1012.2,False,36.6,95,1.4,Australian Grand Prix
85.449,24,HARD,2,30.097,18.128,37.224,700000000.0,0.0,0.0,24,15.0,1,False,5960.836,COL,43,None,None,5905.583,5923.711,5960.935,257.0,299.0,295.0,290.0,False,Alpine,5875.387,2026-03-08T04:39:02.010000000,False,None,False,True,5833.959,24.6,53.4,1012.1,False,37.0,114,2.1,Australian Grand Prix
85.225,25,HARD,2,29.946,18.102,37.177,700000000.0,0.0,0.0,25,15.0,1,False,6046.061,COL,43,None,None,5990.881,6008.983,6046.16,258.0,300.0,293.0,296.0,False,Alpine,5960.836,2026-03-08T04:40:27.459000000,False,None,False,True,5953.975,24.8,52.6,1012.1,False,37.6,147,3.1,Australian Grand Prix
85.174,26,HARD,2,29.93,18.081,37.163,700000000.0,0.0,0.0,26,15.0,1,False,6131.235,COL,43,None,None,6076.09,6094.171,6131.334,262.0,300.0,292.0,295.0,False,Alpine,6046.061,2026-03-08T04:41:52.684000000,False,None,False,True,6013.976,24.8,52.7,1012.0,False,37.4,106,3.3,Australian Grand Prix
85.626,27,HARD,2,30.037,18.139,37.45,700000000.0,0.0,0.0,27,15.0,1,False,6216.861,COL,43,None,None,6161.371,6179.51,6216.96,259.0,300.0,295.0,294.0,False,Alpine,6131.235,2026-03-08T04:43:17.858000000,False,None,False,True,6134.01,24.8,52.0,1012.0,False,36.5,98,2.5,Australian Grand Prix
86.172,28,HARD,2,30.003,18.067,38.102,700000000.0,0.0,10000000.0,28,15.0,1,False,6303.033,COL,43,None,None,6246.963,6265.03,6303.132,259.0,301.0,235.0,295.0,False,Alpine,6216.861,2026-03-08T04:44:43.484000000,False,None,False,True,6194.01,24.8,52.8,1012.0,False,36.3,98,4.0,Australian Grand Prix
86.483,29,HARD,2,30.995,18.014,37.474,700100000.0,0.0,1000000000.0,29,15.0,1,False,6389.516,COL,43,None,None,6334.127,6352.141,6389.615,260.0,308.0,288.0,260.0,False,Alpine,6303.033,2026-03-08T04:46:09.656000000,False,None,False,True,6254.01,24.8,52.8,1012.1,False,36.1,120,3.0,Australian Grand Prix
85.566,30,HARD,2,30.111,18.034,37.421,700000000.0,100.0,0.0,30,15.0,1,False,6475.082,COL,43,None,None,6419.726,6437.76,6475.181,260.0,303.0,287.0,291.0,False,Alpine,6389.516,2026-03-08T04:47:36.139000000,False,None,False,True,6374.017,25.3,53.7,1012.0,False,36.1,123,2.5,Australian Grand Prix
87.26,31,HARD,2,31.496,17.976,37.788,700110000.0,0.0,0.0,31,15.0,1,False,6562.342,COL,43,None,None,6506.677,6524.653,6562.441,262.0,309.0,296.0,287.0,False,Alpine,6475.082,2026-03-08T04:49:01.705000000,False,None,False,True,6434.013,25.2,53.5,1011.9,False,37.3,184,1.0,Australian Grand Prix
85.707,32,HARD,2,30.159,18.001,37.547,700000000.0,0.0,0.0,32,15.0,1,False,6648.049,COL,43,None,None,6592.6,6610.601,6648.148,259.0,304.0,298.0,298.0,False,Alpine,6562.342,2026-03-08T04:50:28.965000000,False,None,False,True,6554.015,25.2,53.1,1012.0,False,37.0,125,4.0,Australian Grand Prix
100.541,33,HARD,2,32.599,27.744,40.198,700100000.0,0.0,10000000.0,33,15.0,167,False,6748.59,COL,43,None,None,6680.747,6708.491,6748.689,125.0,216.0,281.0,290.0,False,Alpine,6648.049,2026-03-08T04:51:54.672000000,False,None,False,False,6614.014,25.1,53.0,1012.0,False,37.2,147,3.0,Australian Grand Prix
86.067,34,HARD,2,30.806,18.018,37.243,710000000.0,1000.0,0.0,34,13.0,1,False,6834.657,COL,43,None,None,6779.495,6797.513,6834.756,259.0,306.0,298.0,250.0,False,Alpine,6748.59,2026-03-08T04:53:35.213000000,False,None,False,True,6674.029,25.1,53.2,1011.8,False,37.7,107,2.5,Australian Grand Prix
85.633,35,HARD,2,30.24,17.955,37.438,700000000.0,0.0,0.0,35,13.0,1,False,6920.29,COL,43,None,None,6864.996,6882.951,6920.389,261.0,304.0,295.0,300.0,False,Alpine,6834.657,2026-03-08T04:55:01.280000000,False,None,False,True,6794.063,25.2,52.4,1011.9,False,37.2,105,3.7,Australian Grand Prix
87.434,36,HARD,2,30.218,18.176,39.04,100100000.0,0.0,0.0,36,13.0,1,False,7007.724,COL,43,None,None,6950.607,6968.783,7007.823,259.0,263.0,313.0,291.0,False,Alpine,6920.29,2026-03-08T04:56:26.913000000,False,None,False,True,6914.079,25.2,52.5,1011.8,False,37.8,119,3.8,Australian Grand Prix
87.047,37,HARD,2,30.234,18.605,38.208,300000000.0,0.0,0.0,37,14.0,1,False,7094.771,COL,43,None,None,7038.057,7056.662,7094.87,256.0,284.0,313.0,285.0,False,Alpine,7007.724,2026-03-08T04:57:54.347000000,False,None,False,True,6974.097,25.2,52.8,1011.8,False,37.0,120,3.8,Australian Grand Prix
87.012,38,HARD,2,30.376,18.535,38.101,10000.0,0.0,0.0,38,14.0,1,False,7181.783,COL,43,None,None,7125.246,7143.781,7181.882,221.0,300.0,292.0,291.0,False,Alpine,7094.771,2026-03-08T04:59:21.394000000,False,None,False,True,7094.098,25.1,53.0,1011.8,False,35.9,115,3.0,Australian Grand Prix
86.964,39,HARD,2,30.268,18.179,38.517,700000000.0,0.0,0.0,39,14.0,1,False,7268.747,COL,43,None,None,7212.15,7230.329,7268.846,252.0,307.0,275.0,288.0,False,Alpine,7181.783,2026-03-08T05:00:48.406000000,False,None,False,True,7154.099,25.0,52.1,1011.8,False,35.7,98,2.5,Australian Grand Prix
86.665,40,HARD,2,30.853,17.99,37.822,700000000.0,0.0,0.0,40,14.0,1,False,7355.412,COL,43,None,None,7299.699,7317.689,7355.511,241.0,296.0,302.0,262.0,False,Alpine,7268.747,2026-03-08T05:02:15.370000000,False,None,False,True,7214.101,25.0,52.7,1011.8,False,35.5,140,3.1,Australian Grand Prix
86.469,41,HARD,2,30.443,18.308,37.718,700000001.0,1000.0,100000000.0,41,14.0,1,False,7441.881,COL,43,None,None,7385.954,7404.262,7441.98,241.0,309.0,290.0,287.0,False,Alpine,7355.412,2026-03-08T05:03:42.035000000,False,None,False,True,7334.114,25.0,52.8,1011.7,False,35.5,136,3.6,Australian Grand Prix
85.275,42,HARD,2,30.041,18.114,37.12,700000000.0,0.0,10000000.0,42,14.0,1,False,7527.156,COL,43,None,None,7472.021,7490.135,7527.255,261.0,297.0,292.0,288.0,False,Alpine,7441.881,2026-03-08T05:05:08.504000000,False,None,False,True,7394.119,25.0,52.8,1011.8,False,35.4,96,2.8,Australian Grand Prix
85.381,43,HARD,2,30.093,18.083,37.205,700000000.0,0.0,100000.0,43,14.0,1,False,7612.537,COL,43,None,None,7557.348,7575.431,7612.636,252.0,296.0,295.0,290.0,False,Alpine,7527.156,2026-03-08T05:06:33.779000000,False,None,False,True,7454.108,25.1,52.6,1011.6,False,35.5,99,1.3,Australian Grand Prix
85.24,44,HARD,2,30.052,18.011,37.177,700000010.0,0.0,0.0,44,14.0,1,False,7697.777,COL,43,None,None,7642.688,7660.699,7697.876,261.0,296.0,294.0,292.0,False,Alpine,7612.537,2026-03-08T05:07:59.160000000,False,None,False,True,7574.136,25.2,52.7,1011.7,False,36.2,93,1.0,Australian Grand Prix
84.939,45,HARD,2,29.961,17.996,36.982,700000000.0,0.0,555.0,45,14.0,1,False,7782.716,COL,43,None,None,7727.837,7745.833,7782.815,263.0,302.0,297.0,288.0,False,Alpine,7697.777,2026-03-08T05:09:24.400000000,False,None,False,True,7634.151,25.1,52.5,1011.7,False,36.6,110,2.0,Australian Grand Prix
102.911,46,HARD,2,30.115,19.536,53.26,500000000.0,1100.0,1001000010.0,46,14.0,1,False,7885.627,COL,43,None,7869.223,7812.93,7832.466,7885.726,259.0,306.0,None,291.0,False,Alpine,7782.716,2026-03-08T05:10:49.339000000,False,None,False,False,7754.15,25.1,51.4,1011.6,False,35.7,118,3.9,Australian Grand Prix
90.309,47,SOFT,3,35.971,17.845,36.493,1101111.0,1331.0,1001100000.0,1,14.0,1,False,7975.936,COL,43,7888.007,None,7921.697,7939.542,7976.035,258.0,311.0,304.0,226.0,True,Alpine,7885.627,2026-03-08T05:12:32.250000000,False,None,False,False,7814.153,25.1,51.4,1011.6,False,35.6,140,2.9,Australian Grand Prix
82.926,48,SOFT,3,29.194,17.38,36.352,711011111.0,11000.0,1000001100.0,2,14.0,1,True,8058.862,COL,43,None,None,8005.229,8022.609,8058.961,269.0,318.0,292.0,297.0,True,Alpine,7975.936,2026-03-08T05:14:02.559000000,False,None,False,True,7874.138,25.1,52.4,1011.6,False,35.4,106,4.0,Australian Grand Prix
83.259,49,SOFT,3,29.042,17.815,36.402,700000000.0,1000.0,100000010.0,3,14.0,1,False,8142.121,COL,43,None,None,8088.003,8105.818,8142.22,273.0,305.0,292.0,298.0,True,Alpine,8058.862,2026-03-08T05:15:25.485000000,False,None,False,True,7994.158,25.1,52.9,1011.6,False,36.8,110,2.4,Australian Grand Prix
83.721,50,SOFT,3,29.463,17.65,36.608,700100000.0,300.0,0.0,4,14.0,1,False,8225.842,COL,43,None,None,8171.683,8189.333,8225.941,269.0,310.0,304.0,296.0,True,Alpine,8142.121,2026-03-08T05:16:48.744000000,False,None,False,True,8054.173,25.2,53.0,1011.6,False,36.5,116,2.6,Australian Grand Prix
85.633,51,SOFT,3,29.397,17.611,38.625,700000000.0,0.0,11.0,5,14.0,1,False,8311.475,COL,43,None,None,8255.338,8272.949,8311.574,262.0,307.0,273.0,299.0,True,Alpine,8225.842,2026-03-08T05:18:12.465000000,False,None,False,True,8174.192,25.3,52.0,1011.6,False,35.9,125,2.3,Australian Grand Prix
85.151,52,SOFT,3,30.396,17.677,37.078,300000000.0,0.0,0.0,6,14.0,1,False,8396.626,COL,43,None,None,8341.97,8359.647,8396.725,262.0,311.0,321.0,272.0,True,Alpine,8311.475,2026-03-08T05:19:38.098000000,False,None,False,True,8234.191,25.3,52.2,1011.5,False,35.6,106,3.1,Australian Grand Prix
87.12,53,SOFT,3,30.919,19.007,37.194,30000.0,0.0,0.0,7,14.0,1,False,8483.746,COL,43,None,None,8427.644,8446.651,8483.845,254.0,293.0,297.0,306.0,True,Alpine,8396.626,2026-03-08T05:21:03.249000000,False,None,False,True,8294.207,25.3,51.1,1011.5,False,35.3,121,3.0,Australian Grand Prix
83.988,54,SOFT,3,29.24,17.92,36.828,700000000.0,1000.0,0.0,8,14.0,1,False,8567.734,COL,43,None,None,8513.085,8531.005,8567.833,269.0,303.0,287.0,300.0,True,Alpine,8483.746,2026-03-08T05:22:30.369000000,False,None,False,True,8414.244,25.3,51.9,1011.5,False,34.8,115,3.0,Australian Grand Prix
83.912,55,SOFT,3,29.52,17.75,36.642,700000100.0,0.0,1.0,9,14.0,1,False,8651.646,COL,43,None,None,8597.353,8615.103,8651.745,267.0,302.0,292.0,296.0,True,Alpine,8567.734,2026-03-08T05:23:54.357000000,False,None,False,True,8474.264,25.3,51.7,1011.5,False,34.7,130,4.2,Australian Grand Prix
83.621,56,SOFT,3,29.465,17.601,36.555,700000000.0,0.0,0.0,10,14.0,1,False,8735.267,COL,43,None,None,8681.21,8698.811,8735.366,261.0,311.0,319.0,297.0,True,Alpine,8651.646,2026-03-08T05:25:18.269000000,False,None,False,True,8534.293,25.2,51.6,1011.6,False,34.6,126,3.2,Australian Grand Prix
97.98,1,MEDIUM,1,,18.682,38.91,111.0,0.0,77.0,1,9.0,1,False,3837.959,GAS,10,None,None,None,3799.62,3838.246,230.0,305.0,288.0,214.0,True,Alpine,3739.743,2026-03-08T04:03:26.366000000,False,None,False,False,3793.796,24.2,54.0,1012.8,False,36.6,104,4.4,Australian Grand Prix
87.281,2,MEDIUM,1,31.136,17.996,38.149,711111111.0,11111.0,101111111.0,2,9.0,1,True,3925.24,GAS,10,None,None,3869.151,3887.147,3925.296,259.0,296.0,294.0,264.0,True,Alpine,3837.959,2026-03-08T04:05:04.582000000,False,None,False,True,3853.794,24.2,54.4,1012.8,False,36.0,135,2.3,Australian Grand Prix
86.371,3,MEDIUM,1,30.613,17.818,37.94,710011111.0,11100.0,1110000011.0,3,9.0,1,True,4011.611,GAS,10,None,None,3955.909,3973.727,4011.667,256.0,308.0,298.0,270.0,True,Alpine,3925.24,2026-03-08T04:06:31.863000000,False,None,False,True,3973.816,24.1,54.1,1012.9,False,36.1,112,1.6,Australian Grand Prix
85.894,4,MEDIUM,1,30.427,17.771,37.696,700000001.0,10313.0,0.0,4,9.0,1,True,4097.505,GAS,10,None,None,4042.094,4059.865,4097.561,254.0,314.0,308.0,278.0,True,Alpine,4011.611,2026-03-08T04:07:58.234000000,False,None,False,True,4033.811,24.1,54.1,1012.9,False,36.1,112,1.6,Australian Grand Prix
87.04,5,MEDIUM,1,30.983,17.647,38.41,100000.0,0.0,1100110000.0,5,9.0,1,False,4184.545,GAS,10,None,None,4128.544,4146.191,4184.601,266.0,324.0,302.0,253.0,True,Alpine,4097.505,2026-03-08T04:09:24.128000000,True,TRACK LIMITS AT TURN 10 LAP 5 ,False,True,4153.828,24.2,54.2,1012.8,False,35.1,127,2.2,Australian Grand Prix
85.989,6,MEDIUM,1,30.696,17.8,37.493,711110111.0,10000.0,1001111000.0,6,9.0,1,False,4270.534,GAS,10,None,None,4215.297,4233.097,4270.59,262.0,312.0,296.0,262.0,True,Alpine,4184.545,2026-03-08T04:10:51.168000000,False,None,False,True,4213.83,24.2,54.3,1012.6,False,35.3,114,2.7,Australian Grand Prix
85.079,7,MEDIUM,1,29.873,17.815,37.391,710000110.0,11300.0,10100000.0,7,9.0,1,True,4355.613,GAS,10,None,None,4300.463,4318.278,4355.669,268.0,303.0,296.0,288.0,True,Alpine,4270.534,2026-03-08T04:12:17.157000000,False,None,False,True,4273.82,24.2,54.7,1012.6,False,35.1,99,3.4,Australian Grand Prix
84.964,8,MEDIUM,1,29.969,17.697,37.298,710000000.0,1300.0,0.0,8,9.0,1,True,4440.577,GAS,10,None,None,4385.638,4403.335,4440.633,264.0,308.0,303.0,293.0,True,Alpine,4355.613,2026-03-08T04:13:42.236000000,False,None,False,True,4393.821,24.5,54.3,1012.6,False,36.6,104,2.4,Australian Grand Prix
85.441,9,MEDIUM,1,30.052,17.651,37.738,700000000.0,1000.0,1000000000.0,9,9.0,1,False,4526.018,GAS,10,None,None,4470.685,4488.336,4526.074,260.0,318.0,297.0,300.0,True,Alpine,4440.577,2026-03-08T04:15:07.200000000,False,None,False,True,4453.832,24.4,53.7,1012.6,False,38.1,121,3.1,Australian Grand Prix
86.669,10,MEDIUM,1,30.475,17.8,38.394,710000000.0,10000.0,1000000555.0,10,10.0,1,False,4612.687,GAS,10,None,None,4556.549,4574.349,4612.743,258.0,312.0,299.0,292.0,True,Alpine,4526.018,2026-03-08T04:16:32.641000000,False,None,False,True,4573.833,24.5,53.3,1012.6,False,36.7,119,1.6,Australian Grand Prix
104.821,11,MEDIUM,1,30.082,17.797,56.942,500000000.0,0.0,0.0,11,12.0,16,False,4717.508,GAS,10,None,4701.012,4642.825,4660.622,4717.564,267.0,313.0,None,298.0,True,Alpine,4612.687,2026-03-08T04:17:59.310000000,False,None,False,False,4633.861,24.4,53.1,1012.4,False,36.6,128,2.7,Australian Grand Prix
118.072,12,HARD,2,42.291,29.532,46.249,0.0,0.0,0.0,1,11.0,6,False,4835.58,GAS,10,4719.918,None,4759.855,4789.387,4835.636,216.0,119.0,237.0,219.0,True,Alpine,4717.508,2026-03-08T04:19:44.131000000,False,None,False,False,4753.868,24.5,53.5,1012.4,False,36.5,128,2.0,Australian Grand Prix
111.634,13,HARD,2,40.653,30.489,40.492,700001000.0,0.0,1011101100.0,2,11.0,671,False,4947.214,GAS,10,None,None,4876.289,4906.778,4947.27,201.0,133.0,269.0,240.0,True,Alpine,4835.58,2026-03-08T04:21:42.203000000,False,None,False,False,4873.87,24.6,52.3,1012.4,False,36.8,113,2.0,Australian Grand Prix
